0.0,-970.5,-664.5,-868.5,-894.5,-924.5,-928.5,-830.5,-778.5,-974.5,-886.5,-952.5,
0.0,-1046.5,-972.5,-1014.5,-1000.5,-1020.5,-970.5,-900.5,-952.5,-1010.5,-968.5,-1012.5,
0.0,-994.5,-876.5,-980.5,-948.5,-968.5,-874.5,-928.5,-962.5,-1004.5,-952.5,-890.5,
0.0,-1087.0,-1003.0,-961.0,-1033.0,-971.0,-947.0,-913.0,-747.0,-1011.0,-907.0,-1011.0,
0.0,-1090.5,-944.5,-960.5,-1036.5,-1084.5,-900.5,-1042.5,-962.5,-964.5,-874.5,-936.5,
0.0,-942.5,-944.5,-1034.5,-836.5,-1018.5,-962.5,-968.5,-890.5,-884.5,-866.5,-936.5,
0.0,-1157.5,-1075.5,-1081.5,-1009.5,-971.5,-973.5,-1001.5,-1057.5,-1061.5,-881.5,-1041.5,
0.0,-1121.0,-967.0,-983.0,-957.0,-911.0,-813.0,-851.0,-875.0,-997.0,-1025.0,-973.0,
0.0,-1162.0,-1008.0,-996.0,-1016.0,-1028.0,-1024.0,-998.0,-998.0,-1162.0,-1026.0,-1074.0,
0.0,-1030.5,-942.5,-936.5,-896.5,-894.5,-914.5,-902.5,-944.5,-988.5,-910.5,-932.5,
0.1,-1003.0,-845.0,-851.0,-741.0,-867.0,-933.0,-807.0,-929.0,-865.0,-837.0,-909.0,
0.1,-1112.0,-920.0,-982.0,-1044.0,-1038.0,-952.0,-1108.0,-904.0,-904.0,-840.0,-932.0,
0.1,-1055.0,-875.0,-791.0,-969.0,-839.0,-877.0,-921.0,-841.0,-829.0,-833.0,-865.0,
0.1,-1037.5,-897.5,-879.5,-961.5,-999.5,-933.5,-977.5,-935.5,-993.5,-851.5,-915.5,
0.1,-928.5,-914.5,-812.5,-872.5,-854.5,-792.5,-868.5,-910.5,-916.5,-882.5,-880.5,
0.1,-1096.5,-914.5,-970.5,-1008.5,-956.5,-960.5,-902.5,-1016.5,-840.5,-908.5,-912.5,
0.1,-1003.0,-1005.0,-845.0,-1015.0,-973.0,-907.0,-971.0,-987.0,-859.0,-987.0,-1043.0,
0.1,-988.5,-996.5,-838.5,-872.5,-872.5,-860.5,-894.5,-952.5,-870.5,-930.5,-820.5,
0.1,-1007.5,-965.5,-883.5,-965.5,-889.5,-971.5,-919.5,-925.5,-921.5,-899.5,-921.5,
0.1,-969.5,-937.5,-1033.5,-955.5,-771.5,-853.5,-841.5,-969.5,-951.5,-921.5,-885.5,
0.2,-1087.0,-1043.0,-1019.0,-951.0,-723.0,-993.0,-879.0,-803.0,-865.0,-1077.0,-1085.0,
0.2,-897.0,-773.0,-771.0,-791.0,-927.0,-825.0,-853.0,-789.0,-645.0,-763.0,-821.0,
0.2,-972.5,-824.5,-888.5,-954.5,-850.5,-772.5,-792.5,-830.5,-868.5,-864.5,-942.5,
0.2,-896.5,-764.5,-698.5,-920.5,-800.5,-804.5,-846.5,-852.5,-836.5,-900.5,-778.5,
0.2,-956.0,-898.0,-910.0,-892.0,-944.0,-882.0,-760.0,-838.0,-872.0,-816.0,-854.0,
0.2,-923.0,-819.0,-861.0,-839.0,-917.0,-813.0,-893.0,-831.0,-999.0,-907.0,-851.0,
0.2,-978.0,-892.0,-750.0,-846.0,-854.0,-880.0,-800.0,-958.0,-782.0,-838.0,-732.0,
0.2,-902.0,-906.0,-796.0,-908.0,-754.0,-772.0,-926.0,-892.0,-836.0,-782.0,-724.0,
0.2,-899.0,-799.0,-803.0,-869.0,-859.0,-883.0,-887.0,-879.0,-849.0,-731.0,-873.0,
0.2,-885.5,-797.5,-881.5,-773.5,-819.5,-867.5,-901.5,-783.5,-819.5,-843.5,-795.5,
0.30000000000000004,-855.5,-735.5,-735.5,-791.5,-731.5,-801.5,-837.5,-843.5,-847.5,-697.5,-711.5,
0.30000000000000004,-800.5,-812.5,-802.5,-684.5,-762.5,-820.5,-824.5,-698.5,-756.5,-732.5,-696.5,
0.30000000000000004,-860.0,-764.0,-792.0,-790.0,-718.0,-748.0,-696.0,-730.0,-816.0,-764.0,-844.0,
0.30000000000000004,-900.5,-784.5,-830.5,-824.5,-796.5,-872.5,-830.5,-814.5,-816.5,-804.5,-836.5,
0.30000000000000004,-915.5,-753.5,-767.5,-749.5,-695.5,-763.5,-681.5,-809.5,-649.5,-713.5,-777.5,
0.30000000000000004,-909.0,-771.0,-893.0,-707.0,-707.0,-573.0,-831.0,-715.0,-677.0,-847.0,-733.0,
0.30000000000000004,-992.5,-870.5,-732.5,-878.5,-758.5,-884.5,-874.5,-716.5,-882.5,-934.5,-894.5,
0.30000000000000004,-878.0,-704.0,-744.0,-718.0,-776.0,-766.0,-662.0,-828.0,-636.0,-828.0,-798.0,
0.30000000000000004,-890.0,-794.0,-810.0,-692.0,-772.0,-806.0,-774.0,-816.0,-866.0,-756.0,-850.0,
0.30000000000000004,-891.5,-699.5,-787.5,-787.5,-757.5,-725.5,-841.5,-741.5,-713.5,-787.5,-769.5,
0.4,-799.5,-809.5,-755.5,-749.5,-705.5,-827.5,-641.5,-763.5,-661.5,-735.5,-719.5,
0.4,-803.0,-727.0,-719.0,-839.0,-749.0,-739.0,-659.0,-821.0,-695.0,-757.0,-705.0,
0.4,-775.0,-625.0,-709.0,-733.0,-671.0,-585.0,-643.0,-607.0,-743.0,-685.0,-643.0,
0.4,-899.5,-879.5,-733.5,-863.5,-793.5,-799.5,-655.5,-675.5,-717.5,-761.5,-785.5,
0.4,-778.0,-708.0,-644.0,-660.0,-704.0,-734.0,-626.0,-642.0,-658.0,-744.0,-704.0,
0.4,-852.0,-712.0,-738.0,-812.0,-702.0,-796.0,-840.0,-700.0,-786.0,-782.0,-818.0,
0.4,-793.0,-713.0,-607.0,-767.0,-747.0,-703.0,-715.0,-661.0,-799.0,-607.0,-653.0,
0.4,-824.0,-796.0,-736.0,-738.0,-778.0,-690.0,-852.0,-776.0,-624.0,-722.0,-702.0,
0.4,-838.0,-726.0,-706.0,-738.0,-776.0,-694.0,-746.0,-690.0,-808.0,-684.0,-790.0,
0.4,-783.0,-727.0,-723.0,-653.0,-725.0,-809.0,-715.0,-791.0,-739.0,-745.0,-751.0,
0.5,-725.5,-639.5,-669.5,-535.5,-539.5,-607.5,-425.5,-639.5,-671.5,-589.5,-625.5,
0.5,-721.5,-629.5,-695.5,-541.5,-611.5,-649.5,-619.5,-635.5,-611.5,-591.5,-693.5,
0.5,-730.5,-638.5,-638.5,-660.5,-616.5,-652.5,-732.5,-600.5,-656.5,-706.5,-592.5,
0.5,-695.0,-603.0,-543.0,-583.0,-613.0,-617.0,-553.0,-577.0,-555.0,-583.0,-421.0,
0.5,-757.0,-637.0,-697.0,-577.0,-651.0,-671.0,-715.0,-609.0,-731.0,-773.0,-743.0,
0.5,-652.5,-568.5,-666.5,-652.5,-630.5,-658.5,-510.5,-630.5,-568.5,-674.5,-604.5,
0.5,-785.0,-697.0,-673.0,-753.0,-781.0,-587.0,-679.0,-745.0,-763.0,-743.0,-621.0,
0.5,-732.0,-688.0,-550.0,-666.0,-696.0,-692.0,-670.0,-700.0,-554.0,-668.0,-720.0,
0.5,-792.0,-744.0,-698.0,-724.0,-806.0,-634.0,-746.0,-754.0,-678.0,-718.0,-720.0,
0.5,-777.0,-635.0,-779.0,-781.0,-757.0,-689.0,-681.0,-597.0,-713.0,-713.0,-691.0,
0.6000000000000001,-635.0,-573.0,-543.0,-541.0,-605.0,-571.0,-481.0,-555.0,-597.0,-573.0,-591.0,
0.6000000000000001,-574.0,-478.0,-510.0,-460.0,-378.0,-564.0,-558.0,-552.0,-490.0,-526.0,-422.0,
0.6000000000000001,-696.0,-634.0,-458.0,-608.0,-672.0,-536.0,-674.0,-684.0,-568.0,-600.0,-438.0,
0.6000000000000001,-713.5,-601.5,-609.5,-625.5,-635.5,-539.5,-539.5,-547.5,-617.5,-501.5,-569.5,
0.6000000000000001,-659.0,-533.0,-541.0,-415.0,-559.0,-577.0,-539.0,-543.0,-591.0,-501.0,-517.0,
0.6000000000000001,-640.5,-554.5,-514.5,-570.5,-568.5,-566.5,-562.5,-564.5,-478.5,-536.5,-524.5,
0.6000000000000001,-626.0,-566.0,-626.0,-482.0,-560.0,-502.0,-580.0,-566.0,-578.0,-612.0,-536.0,
0.6000000000000001,-712.5,-528.5,-638.5,-484.5,-546.5,-524.5,-562.5,-534.5,-638.5,-546.5,-564.5,
0.6000000000000001,-726.0,-484.0,-612.0,-660.0,-610.0,-532.0,-532.0,-600.0,-574.0,-572.0,-636.0,
0.6000000000000001,-632.5,-590.5,-578.5,-508.5,-514.5,-550.5,-600.5,-524.5,-604.5,-474.5,-450.5,
0.7000000000000001,-582.0,-490.0,-506.0,-454.0,-512.0,-438.0,-530.0,-540.0,-456.0,-492.0,-536.0,
0.7000000000000001,-590.0,-548.0,-470.0,-216.0,-544.0,-472.0,-552.0,-530.0,-456.0,-456.0,-428.0,
0.7000000000000001,-538.0,-444.0,-472.0,-448.0,-404.0,-450.0,-454.0,-494.0,-458.0,-524.0,-394.0,
0.7000000000000001,-561.0,-453.0,-535.0,-431.0,-397.0,-493.0,-417.0,-475.0,-417.0,-457.0,-389.0,
0.7000000000000001,-580.5,-546.5,-444.5,-554.5,-552.5,-526.5,-402.5,-506.5,-454.5,-580.5,-462.5,
0.7000000000000001,-518.0,-402.0,-340.0,-388.0,-460.0,-470.0,-400.0,-398.0,-440.0,-448.0,-464.0,
0.7000000000000001,-581.5,-525.5,-463.5,-437.5,-441.5,-611.5,-515.5,-583.5,-591.5,-573.5,-599.5,
0.7000000000000001,-614.5,-526.5,-440.5,-534.5,-492.5,-558.5,-542.5,-522.5,-484.5,-508.5,-488.5,
0.7000000000000001,-557.5,-305.5,-485.5,-517.5,-423.5,-447.5,-453.5,-513.5,-453.5,-451.5,-517.5,
0.7000000000000001,-608.0,-522.0,-462.0,-532.0,-450.0,-446.0,-392.0,-488.0,-504.0,-472.0,-548.0,
0.8,-458.5,-290.5,-402.5,-180.5,-342.5,-386.5,-368.5,-190.5,-420.5,-330.5,-244.5,
0.8,-478.0,-358.0,-338.0,-370.0,-316.0,-382.0,-400.0,-404.0,-360.0,-366.0,-250.0,
0.8,-511.0,-385.0,-411.0,-377.0,-361.0,-277.0,-233.0,-383.0,-369.0,-349.0,-339.0,
0.8,-402.5,-362.5,-276.5,-394.5,-340.5,-326.5,-366.5,-382.5,-398.5,-308.5,-306.5,
0.8,-405.5,-241.5,-377.5,-303.5,-239.5,-247.5,-275.5,-259.5,-343.5,-327.5,-241.5,
0.8,-449.0,-171.0,-249.0,-189.0,-299.0,-235.0,-317.0,-187.0,-249.0,-361.0,-389.0,
0.8,-414.5,-238.5,-398.5,-366.5,-272.5,-366.5,-286.5,-352.5,-372.5,-416.5,-284.5,
0.8,-453.0,-357.0,-317.0,-349.0,-339.0,-229.0,-315.0,-357.0,-287.0,-317.0,-351.0,
0.8,-426.0,-288.0,-218.0,-342.0,-276.0,-248.0,-364.0,-378.0,-208.0,-306.0,-242.0,
0.8,-445.5,-351.5,-313.5,-193.5,-397.5,-373.5,-407.5,-405.5,-345.5,-247.5,-385.5,
0.9,-309.0,-105.0,-119.0,-125.0,-17.0,-239.0,-115.0,-61.0,-127.0,-119.0,-69.0,
0.9,-294.5,-254.5,-254.5,-32.5,-152.5,-42.5,-108.5,-258.5,-234.5,-216.5,-196.5,
0.9,-325.5,-227.5,-155.5,-175.5,-133.5,-193.5,-155.5,-189.5,-169.5,-75.5,-179.5,
0.9,-262.0,-146.0,-156.0,-76.0,-94.0,-190.0,-104.0,-132.0,-98.0,-210.0,-178.0,
0.9,-279.5,-111.5,-93.5,-163.5,-115.5,-175.5,-103.5,-187.5,-239.5,-159.5,-29.5,
0.9,-304.5,-110.5,-158.5,-162.5,-124.5,-176.5,-130.5,-32.5,-112.5,-176.5,-106.5,
0.9,-261.0,-187.0,-155.0,-173.0,-229.0,-175.0,-221.0,-145.0,-91.0,-203.0,-57.0,
0.9,-279.5,-145.5,-105.5,-125.5,-155.5,-147.5,-113.5,-155.5,-47.5,-125.5,-145.5,
0.9,-314.0,-214.0,-50.0,-130.0,-108.0,-128.0,-228.0,-174.0,-40.0,-172.0,-70.0,
0.9,-289.0,-63.0,-145.0,-107.0,-153.0,-99.0,-111.0,-63.0,-243.0,-145.0,-159.0,
