0.0,-939.0,-809.0,-821.0,-927.0,-831.0,-799.0,-635.0,-903.0,-733.0,-761.0,-903.0,
0.0,-941.5,-790.0,-776.0,-744.0,-758.0,-882.0,-716.0,-786.0,-872.0,-818.0,-854.0,
0.0,-1025.5,-739.0,-853.0,-1025.0,-783.0,-887.0,-835.0,-821.0,-559.0,-975.0,-703.0,
0.0,-878.0,-731.0,-783.0,-549.0,-793.0,-863.0,-709.0,-815.0,-681.0,-699.0,-817.0,
0.0,-981.0,-916.0,-892.0,-754.0,-746.0,-810.0,-904.0,-804.0,-852.0,-836.0,-434.0,
0.0,-920.5,-779.0,-799.0,-827.0,-677.0,-707.0,-843.0,-865.0,-701.0,-717.0,-683.0,
0.0,-1057.5,-850.0,-716.0,-852.0,-900.0,-854.0,-872.0,-798.0,-912.0,-800.0,-846.0,
0.0,-964.0,-830.0,-746.0,-712.0,-810.0,-696.0,-720.0,-840.0,-812.0,-676.0,-828.0,
0.0,-912.0,-810.0,-834.0,-762.0,-376.0,-812.0,-762.0,-748.0,-800.0,-782.0,-776.0,
0.0,-999.0,-885.0,-741.0,-887.0,-871.0,-829.0,-847.0,-771.0,-907.0,-835.0,-889.0,
0.1,-857.5,-358.0,-712.0,-586.0,-660.0,-112.0,-674.0,-736.0,-780.0,-230.0,-682.0,
0.1,-766.5,-584.0,-654.0,-646.0,-614.0,-612.0,-598.0,-652.0,-610.0,-338.0,-698.0,
0.1,-830.0,-756.0,-700.0,-676.0,-534.0,-652.0,-580.0,-622.0,-292.0,-704.0,-592.0,
0.1,-907.0,-749.0,-689.0,-769.0,-737.0,-735.0,-705.0,-717.0,-583.0,-751.0,-779.0,
0.1,-891.5,-784.0,-784.0,-844.0,-460.0,-762.0,-572.0,-750.0,-408.0,-730.0,-862.0,
0.1,-885.0,-800.0,-718.0,-710.0,-452.0,-764.0,-552.0,-770.0,-796.0,-852.0,-418.0,
0.1,-852.5,-706.0,-768.0,-772.0,-816.0,-726.0,-724.0,-728.0,-742.0,-658.0,-826.0,
0.1,-819.5,-722.0,-708.0,-754.0,-702.0,-592.0,-690.0,-766.0,-692.0,-714.0,-718.0,
0.1,-833.0,-1.0,-805.0,-673.0,-727.0,-477.0,-643.0,-615.0,-629.0,-471.0,-691.0,
0.1,-891.0,-551.0,-647.0,-709.0,-829.0,-763.0,-781.0,-809.0,-315.0,-625.0,-757.0,
0.2,-855.0,-838.0,-798.0,-794.0,-750.0,-786.0,-736.0,-672.0,-868.0,-764.0,-680.0,
0.2,-818.5,-481.0,-671.0,-709.0,-613.0,-737.0,-681.0,-637.0,-459.0,-703.0,-681.0,
0.2,-837.5,-557.0,-637.0,-739.0,-745.0,-531.0,-709.0,-639.0,-639.0,-629.0,-365.0,
0.2,-806.0,-670.0,-698.0,-678.0,-748.0,-768.0,-636.0,-498.0,-286.0,-698.0,-670.0,
0.2,-850.5,-726.0,-728.0,-586.0,-594.0,-688.0,-580.0,-698.0,-734.0,-622.0,-686.0,
0.2,-788.5,-678.0,-590.0,-266.0,-548.0,-640.0,-474.0,-720.0,-612.0,-638.0,-522.0,
0.2,-919.5,-773.0,-713.0,-555.0,-771.0,-725.0,-739.0,-147.0,-823.0,-687.0,-761.0,
0.2,-805.5,-664.0,-382.0,-728.0,-748.0,-610.0,-702.0,-210.0,-668.0,-702.0,-578.0,
0.2,-784.0,-400.0,-746.0,-580.0,-700.0,-766.0,-702.0,-702.0,-584.0,-686.0,-344.0,
0.2,-818.0,-727.0,-749.0,-707.0,-677.0,-343.0,-719.0,-395.0,-181.0,-547.0,-675.0,
0.30000000000000004,-784.5,-555.0,-635.0,-661.0,-555.0,-665.0,-587.0,-569.0,-91.0,-243.0,-669.0,
0.30000000000000004,-748.0,-662.0,-568.0,-600.0,-598.0,-374.0,-672.0,-542.0,-376.0,-58.0,-416.0,
0.30000000000000004,-703.0,-595.0,-159.0,-155.0,-239.0,-407.0,-493.0,-587.0,-325.0,-411.0,-273.0,
0.30000000000000004,-715.5,-385.0,-483.0,-527.0,-653.0,-497.0,-653.0,-273.0,-425.0,-599.0,-487.0,
0.30000000000000004,-751.5,-365.0,-475.0,-423.0,37.0,-323.0,-485.0,-483.0,-85.0,-459.0,-229.0,
0.30000000000000004,-699.5,-666.0,-622.0,-562.0,-618.0,-586.0,-652.0,-566.0,-604.0,-576.0,-348.0,
0.30000000000000004,-767.0,-692.0,-666.0,-596.0,-580.0,-492.0,-542.0,-712.0,-496.0,-626.0,-726.0,
0.30000000000000004,-761.0,-560.0,-648.0,-624.0,-632.0,-356.0,-526.0,-700.0,-618.0,-304.0,-594.0,
0.30000000000000004,-706.5,-663.0,-639.0,-527.0,-233.0,-713.0,-671.0,-711.0,-369.0,-535.0,-699.0,
0.30000000000000004,-697.0,-22.0,-262.0,-324.0,-418.0,-320.0,-596.0,-592.0,-400.0,-494.0,-650.0,
0.4,-709.0,-388.0,-346.0,-172.0,-312.0,-476.0,-242.0,-152.0,-102.0,-530.0,-452.0,
0.4,-679.5,-639.0,-211.0,-519.0,-465.0,-529.0,-525.0,-559.0,-421.0,-657.0,-559.0,
0.4,-697.5,-465.0,-501.0,-559.0,-495.0,-353.0,-535.0,-453.0,-609.0,-449.0,-527.0,
0.4,-717.0,-427.0,-589.0,-669.0,-603.0,-515.0,-293.0,-429.0,-515.0,-629.0,-213.0,
0.4,-718.0,-624.0,-650.0,-618.0,-548.0,-554.0,-504.0,-360.0,-632.0,-594.0,-382.0,
0.4,-733.0,-537.0,-529.0,-289.0,-301.0,-295.0,-241.0,-353.0,-347.0,-353.0,-97.0,
0.4,-632.0,-240.0,-298.0,-204.0,-216.0,-516.0,-256.0,-312.0,-414.0,-294.0,-250.0,
0.4,-584.0,-354.0,-264.0,-382.0,-390.0,-284.0,-468.0,-326.0,-230.0,-428.0,-298.0,
0.4,-658.0,-689.0,-361.0,-501.0,-311.0,-549.0,-295.0,-551.0,-395.0,-413.0,-159.0,
0.4,-728.5,-498.0,-182.0,-534.0,-612.0,-580.0,-598.0,-416.0,-550.0,-380.0,-480.0,
0.5,-619.0,-212.0,-446.0,-412.0,-352.0,-112.0,-284.0,-216.0,-180.0,-286.0,-178.0,
0.5,-675.0,-337.0,-515.0,-249.0,-201.0,-525.0,-473.0,-233.0,-291.0,-505.0,-367.0,
0.5,-614.0,-184.0,-316.0,-232.0,-176.0,-356.0,-338.0,-424.0,-372.0,-356.0,-332.0,
0.5,-639.5,-236.0,-398.0,-520.0,-378.0,-368.0,-382.0,-386.0,-428.0,-356.0,-370.0,
0.5,-650.5,-302.0,-230.0,-294.0,-286.0,-344.0,-370.0,-426.0,-432.0,-458.0,-274.0,
0.5,-539.5,-248.0,-162.0,-444.0,-166.0,-378.0,-328.0,-266.0,-236.0,-344.0,-394.0,
0.5,-627.0,-563.0,-329.0,-409.0,-319.0,-351.0,-393.0,-399.0,-373.0,-557.0,-295.0,
0.5,-701.0,-328.0,-396.0,-456.0,-450.0,-192.0,-234.0,-372.0,-392.0,-398.0,-430.0,
0.5,-631.0,-386.0,-464.0,-354.0,-354.0,-268.0,-384.0,-292.0,-270.0,-286.0,-318.0,
0.5,-559.5,-274.0,-318.0,-232.0,-252.0,-376.0,-258.0,-286.0,-294.0,-334.0,-462.0,
0.6000000000000001,-601.5,-245.0,-253.0,-297.0,-297.0,-249.0,-299.0,-245.0,-283.0,-221.0,-225.0,
0.6000000000000001,-572.5,-389.0,-317.0,-277.0,-445.0,-423.0,-339.0,-247.0,-243.0,-309.0,-255.0,
0.6000000000000001,-610.0,-246.0,-184.0,-324.0,-558.0,-396.0,-248.0,-238.0,-398.0,-308.0,-192.0,
0.6000000000000001,-546.5,-177.0,-153.0,-301.0,-299.0,-189.0,-129.0,-231.0,-225.0,-331.0,-271.0,
0.6000000000000001,-520.0,-276.0,-400.0,-268.0,-270.0,-340.0,-300.0,-402.0,-300.0,-372.0,-338.0,
0.6000000000000001,-533.0,-460.0,-372.0,-278.0,-354.0,-232.0,-322.0,-444.0,-308.0,-306.0,-196.0,
0.6000000000000001,-546.0,-254.0,-258.0,-298.0,-200.0,-224.0,-256.0,-218.0,-302.0,-228.0,-250.0,
0.6000000000000001,-567.5,-345.0,-377.0,-299.0,-341.0,-327.0,-325.0,-335.0,-257.0,-345.0,-297.0,
0.6000000000000001,-552.0,-270.0,-236.0,-196.0,-284.0,-320.0,-244.0,-370.0,-316.0,-268.0,-246.0,
0.6000000000000001,-609.0,-309.0,-231.0,-229.0,-231.0,-305.0,-193.0,-347.0,-145.0,-353.0,-329.0,
0.7000000000000001,-514.0,-351.0,-357.0,-223.0,-239.0,-321.0,-265.0,-179.0,-301.0,-205.0,-249.0,
0.7000000000000001,-491.0,-264.0,-154.0,-222.0,-158.0,-134.0,-154.0,-78.0,-180.0,-214.0,-114.0,
0.7000000000000001,-471.0,-286.0,-314.0,-258.0,-238.0,-340.0,-246.0,-166.0,-190.0,-286.0,-192.0,
0.7000000000000001,-453.5,-152.0,-276.0,-310.0,-84.0,-222.0,-152.0,-192.0,-248.0,-156.0,-232.0,
0.7000000000000001,-454.5,-186.0,-218.0,-316.0,-192.0,-210.0,-260.0,-292.0,-310.0,-328.0,-288.0,
0.7000000000000001,-428.5,-148.0,-106.0,-218.0,-258.0,-152.0,-206.0,-360.0,-152.0,-292.0,-138.0,
0.7000000000000001,-450.5,-259.0,-309.0,-127.0,-283.0,-167.0,-263.0,-201.0,-237.0,-235.0,-265.0,
0.7000000000000001,-480.0,-241.0,-249.0,-225.0,-227.0,-191.0,-271.0,-239.0,-247.0,-295.0,-241.0,
0.7000000000000001,-469.0,-180.0,-130.0,-120.0,-96.0,-74.0,-138.0,-124.0,-78.0,-120.0,-208.0,
0.7000000000000001,-467.0,-72.0,-110.0,-148.0,-168.0,-256.0,-224.0,-220.0,-216.0,-220.0,-132.0,
0.8,-392.0,-170.0,-162.0,-204.0,-152.0,-112.0,-202.0,-188.0,-236.0,-172.0,-242.0,
0.8,-348.0,-139.0,-187.0,-223.0,-117.0,-137.0,-159.0,-221.0,-157.0,-223.0,-221.0,
0.8,-419.5,-90.0,-122.0,-88.0,-180.0,-84.0,-66.0,-126.0,-20.0,-136.0,-128.0,
0.8,-350.0,-181.0,-263.0,-221.0,-107.0,-321.0,-149.0,-205.0,-83.0,-173.0,-173.0,
0.8,-417.5,-129.0,-173.0,-131.0,-253.0,-165.0,-297.0,-249.0,-163.0,-205.0,-213.0,
0.8,-325.5,-167.0,-119.0,-55.0,-163.0,-195.0,-147.0,-83.0,-201.0,-195.0,-153.0,
0.8,-391.5,-124.0,-142.0,-132.0,-104.0,-104.0,-202.0,-116.0,-128.0,-126.0,-130.0,
0.8,-343.0,-144.0,-184.0,-94.0,-176.0,-210.0,-60.0,-108.0,-148.0,-112.0,-226.0,
0.8,-348.5,-78.0,-124.0,-152.0,-152.0,-138.0,-100.0,-170.0,-122.0,-154.0,-206.0,
0.8,-369.5,-217.0,-129.0,-201.0,-143.0,-105.0,-85.0,-137.0,-125.0,-75.0,-57.0,
0.9,-231.0,2.0,-30.0,-34.0,-84.0,-54.0,-16.0,-78.0,-34.0,-72.0,-36.0,
0.9,-231.5,-83.0,-135.0,-115.0,-121.0,-89.0,-77.0,-129.0,-109.0,-101.0,-123.0,
0.9,-238.0,-32.0,-42.0,-60.0,20.0,-12.0,-60.0,-28.0,-74.0,-44.0,-10.0,
0.9,-198.5,-52.0,-70.0,-122.0,-46.0,-104.0,-120.0,-98.0,-46.0,-64.0,-42.0,
0.9,-242.0,-64.0,-88.0,-40.0,-62.0,-60.0,-64.0,-18.0,-48.0,-70.0,-34.0,
0.9,-234.0,-77.0,-81.0,5.0,-53.0,-117.0,-59.0,-111.0,-117.0,-105.0,-83.0,
0.9,-262.5,-42.0,-56.0,-80.0,-82.0,-30.0,-6.0,-80.0,-70.0,-80.0,-58.0,
0.9,-227.0,-91.0,-21.0,-35.0,-99.0,-43.0,-41.0,-51.0,-41.0,-53.0,-53.0,
0.9,-237.5,-20.0,-4.0,2.0,-54.0,-12.0,-44.0,-40.0,-60.0,-50.0,-22.0,
0.9,-244.0,-98.0,-80.0,-70.0,-36.0,-94.0,-72.0,-52.0,-74.0,-112.0,-42.0,
