-1083.5,0.0,-79.5,0.0,126.5,0.0,80.5,0.0,6.5,0.0,-97.5,0.0,60.5,0.0,-39.5,0.0,114.5,0.0,0.5,0.0,146.5,
-1150.5,0.0,-124.5,0.0,123.5,0.0,51.5,0.0,-122.5,0.0,221.5,0.0,-94.5,0.0,153.5,0.0,-64.5,0.0,-106.5,0.0,53.5,
-997.5,0.0,218.5,0.0,238.5,0.0,-89.5,0.0,38.5,0.0,134.5,0.0,28.5,0.0,6.5,0.0,42.5,0.0,56.5,0.0,-105.5,
-1038.5,0.0,75.5,0.0,-108.5,0.0,35.5,0.0,39.5,0.0,-26.5,0.0,-18.5,0.0,205.5,0.0,-54.5,0.0,33.5,0.0,-0.5,
-1069.5,0.0,112.5,0.0,-185.5,0.0,26.5,0.0,-95.5,0.0,22.5,0.0,-149.5,0.0,-183.5,0.0,16.5,0.0,148.5,0.0,-51.5,
-1135.0,0.0,101.0,0.0,-191.0,0.0,21.0,0.0,101.0,0.0,-11.0,0.0,-95.0,0.0,11.0,0.0,-5.0,0.0,161.0,0.0,-1.0,
-1010.0,0.0,34.0,0.0,6.0,0.0,-70.0,0.0,222.0,0.0,-24.0,0.0,-54.0,0.0,86.0,0.0,104.0,0.0,-256.0,0.0,154.0,
-1020.0,0.0,-194.0,0.0,-160.0,0.0,-84.0,0.0,374.0,0.0,-86.0,0.0,-28.0,0.0,-76.0,0.0,-98.0,0.0,-62.0,0.0,38.0,
-1128.0,0.0,54.0,0.0,22.0,0.0,250.0,0.0,-50.0,0.0,280.0,0.0,-28.0,0.0,12.0,0.0,-282.0,0.0,-102.0,0.0,20.0,
-1097.5,0.0,-45.5,0.0,-177.5,0.0,-81.5,0.0,-103.5,0.0,-35.5,0.0,-89.5,0.0,-185.5,0.0,88.5,0.0,-29.5,0.0,-47.5,
-1072.0,555.5555555555555,-310.0,555.5555555555555,-650.0,555.5555555555555,-556.0,555.5555555555555,-780.0,555.5555555555555,-710.0,555.5555555555555,-746.0,555.5555555555555,-148.0,555.5555555555555,-686.0,555.5555555555555,-490.0,555.5555555555555,-652.0,
-1102.0,555.5555555555555,-582.0,555.5555555555555,-910.0,555.5555555555555,-748.0,555.5555555555555,-330.0,555.5555555555555,-506.0,555.5555555555555,-254.0,555.5555555555555,-822.0,555.5555555555555,-870.0,555.5555555555555,-758.0,555.5555555555555,-860.0,
-1087.5,555.5555555555555,-891.5,555.5555555555555,-897.5,555.5555555555555,-541.5,555.5555555555555,-625.5,555.5555555555555,-709.5,555.5555555555555,-489.5,555.5555555555555,-539.5,555.5555555555555,-419.5,555.5555555555555,-323.5,555.5555555555555,-901.5,
-1062.0,555.5555555555555,-664.0,555.5555555555555,-874.0,555.5555555555555,-630.0,555.5555555555555,-222.0,555.5555555555555,-448.0,555.5555555555555,-504.0,555.5555555555555,-574.0,555.5555555555555,-822.0,555.5555555555555,-80.0,555.5555555555555,-328.0,
-1119.5,555.5555555555555,-121.5,555.5555555555555,-927.5,555.5555555555555,-409.5,555.5555555555555,-753.5,555.5555555555555,-777.5,555.5555555555555,-891.5,555.5555555555555,-533.5,555.5555555555555,-707.5,555.5555555555555,-599.5,555.5555555555555,-127.5,
-1104.5,555.5555555555555,-56.5,555.5555555555555,-630.5,555.5555555555555,-788.5,555.5555555555555,-768.5,555.5555555555555,-302.5,555.5555555555555,-438.5,555.5555555555555,-448.5,555.5555555555555,-758.5,555.5555555555555,-40.5,555.5555555555555,-346.5,
-1020.5,555.5555555555555,-718.5,555.5555555555555,-808.5,555.5555555555555,-604.5,555.5555555555555,-546.5,555.5555555555555,-716.5,555.5555555555555,-160.5,555.5555555555555,-688.5,555.5555555555555,-206.5,555.5555555555555,-616.5,555.5555555555555,-136.5,
-969.0,555.5555555555555,-401.0,555.5555555555555,-621.0,555.5555555555555,-587.0,555.5555555555555,-571.0,555.5555555555555,-591.0,555.5555555555555,-135.0,555.5555555555555,-435.0,555.5555555555555,-679.0,555.5555555555555,-529.0,555.5555555555555,-511.0,
-1108.0,555.5555555555555,-12.0,555.5555555555555,-944.0,555.5555555555555,-456.0,555.5555555555555,-462.0,555.5555555555555,20.0,555.5555555555555,-250.0,555.5555555555555,-456.0,555.5555555555555,-462.0,555.5555555555555,-636.0,555.5555555555555,-130.0,
-1137.5,555.5555555555555,-179.5,555.5555555555555,-227.5,555.5555555555555,-861.5,555.5555555555555,-451.5,555.5555555555555,-863.5,555.5555555555555,-307.5,555.5555555555555,-569.5,555.5555555555555,-877.5,555.5555555555555,-905.5,555.5555555555555,-667.5,
-1135.0,1111.111111111111,-857.0,1111.111111111111,-925.0,1111.111111111111,-799.0,1111.111111111111,-801.0,1111.111111111111,-861.0,1111.111111111111,-673.0,1111.111111111111,-859.0,1111.111111111111,-785.0,1111.111111111111,-759.0,1111.111111111111,-765.0,
-1055.0,1111.111111111111,-879.0,1111.111111111111,-775.0,1111.111111111111,-625.0,1111.111111111111,-843.0,1111.111111111111,-851.0,1111.111111111111,-599.0,1111.111111111111,-421.0,1111.111111111111,-913.0,1111.111111111111,-441.0,1111.111111111111,-901.0,
-1064.5,1111.111111111111,-696.5,1111.111111111111,-760.5,1111.111111111111,-724.5,1111.111111111111,-522.5,1111.111111111111,-660.5,1111.111111111111,-822.5,1111.111111111111,-716.5,1111.111111111111,-740.5,1111.111111111111,-864.5,1111.111111111111,-774.5,
-1046.5,1111.111111111111,-610.5,1111.111111111111,-348.5,1111.111111111111,-704.5,1111.111111111111,-678.5,1111.111111111111,-834.5,1111.111111111111,-678.5,1111.111111111111,-320.5,1111.111111111111,-648.5,1111.111111111111,-944.5,1111.111111111111,-828.5,
-930.5,1111.111111111111,-722.5,1111.111111111111,-816.5,1111.111111111111,-648.5,1111.111111111111,-928.5,1111.111111111111,-854.5,1111.111111111111,-728.5,1111.111111111111,-758.5,1111.111111111111,-784.5,1111.111111111111,-808.5,1111.111111111111,-734.5,
-1043.5,1111.111111111111,-585.5,1111.111111111111,-729.5,1111.111111111111,-793.5,1111.111111111111,-831.5,1111.111111111111,-865.5,1111.111111111111,-689.5,1111.111111111111,-681.5,1111.111111111111,-901.5,1111.111111111111,-759.5,1111.111111111111,-711.5,
-1018.5,1111.111111111111,-752.5,1111.111111111111,-804.5,1111.111111111111,-954.5,1111.111111111111,-734.5,1111.111111111111,-804.5,1111.111111111111,-334.5,1111.111111111111,-700.5,1111.111111111111,-830.5,1111.111111111111,-618.5,1111.111111111111,-626.5,
-1021.5,1111.111111111111,-875.5,1111.111111111111,-771.5,1111.111111111111,-557.5,1111.111111111111,-649.5,1111.111111111111,-543.5,1111.111111111111,-701.5,1111.111111111111,-681.5,1111.111111111111,-743.5,1111.111111111111,-831.5,1111.111111111111,-801.5,
-1110.5,1111.111111111111,-780.5,1111.111111111111,-782.5,1111.111111111111,-844.5,1111.111111111111,-838.5,1111.111111111111,-760.5,1111.111111111111,-334.5,1111.111111111111,-690.5,1111.111111111111,-692.5,1111.111111111111,-346.5,1111.111111111111,-890.5,
-1077.0,1111.111111111111,-869.0,1111.111111111111,-975.0,1111.111111111111,-813.0,1111.111111111111,-945.0,1111.111111111111,-847.0,1111.111111111111,-847.0,1111.111111111111,-895.0,1111.111111111111,-793.0,1111.111111111111,-777.0,1111.111111111111,-757.0,
-1054.5,1666.6666666666665,-736.5,1666.6666666666665,-968.5,1666.6666666666665,-968.5,1666.6666666666665,-908.5,1666.6666666666665,-826.5,1666.6666666666665,-740.5,1666.6666666666665,-534.5,1666.6666666666665,-762.5,1666.6666666666665,-914.5,1666.6666666666665,-756.5,
-1061.0,1666.6666666666665,-827.0,1666.6666666666665,-713.0,1666.6666666666665,-801.0,1666.6666666666665,-889.0,1666.6666666666665,-505.0,1666.6666666666665,-773.0,1666.6666666666665,-651.0,1666.6666666666665,-751.0,1666.6666666666665,-845.0,1666.6666666666665,-851.0,
-1144.5,1666.6666666666665,-872.5,1666.6666666666665,-1004.5,1666.6666666666665,-744.5,1666.6666666666665,-880.5,1666.6666666666665,-954.5,1666.6666666666665,-648.5,1666.6666666666665,-900.5,1666.6666666666665,-716.5,1666.6666666666665,-1036.5,1666.6666666666665,-840.5,
-1063.5,1666.6666666666665,-647.5,1666.6666666666665,-857.5,1666.6666666666665,-761.5,1666.6666666666665,-805.5,1666.6666666666665,-913.5,1666.6666666666665,-875.5,1666.6666666666665,-905.5,1666.6666666666665,-855.5,1666.6666666666665,-943.5,1666.6666666666665,-837.5,
-1074.0,1666.6666666666665,-998.0,1666.6666666666665,-960.0,1666.6666666666665,-762.0,1666.6666666666665,-736.0,1666.6666666666665,-822.0,1666.6666666666665,-820.0,1666.6666666666665,-948.0,1666.6666666666665,-806.0,1666.6666666666665,-820.0,1666.6666666666665,-672.0,
-934.0,1666.6666666666665,-740.0,1666.6666666666665,-758.0,1666.6666666666665,-818.0,1666.6666666666665,-762.0,1666.6666666666665,-800.0,1666.6666666666665,-958.0,1666.6666666666665,-800.0,1666.6666666666665,-770.0,1666.6666666666665,-798.0,1666.6666666666665,-862.0,
-1064.0,1666.6666666666665,-910.0,1666.6666666666665,-700.0,1666.6666666666665,-796.0,1666.6666666666665,-612.0,1666.6666666666665,-944.0,1666.6666666666665,-744.0,1666.6666666666665,-970.0,1666.6666666666665,-824.0,1666.6666666666665,-804.0,1666.6666666666665,-902.0,
-1185.0,1666.6666666666665,-801.0,1666.6666666666665,-615.0,1666.6666666666665,-889.0,1666.6666666666665,-815.0,1666.6666666666665,-659.0,1666.6666666666665,-669.0,1666.6666666666665,-797.0,1666.6666666666665,-1055.0,1666.6666666666665,-1059.0,1666.6666666666665,-897.0,
-975.0,1666.6666666666665,-853.0,1666.6666666666665,-905.0,1666.6666666666665,-769.0,1666.6666666666665,-767.0,1666.6666666666665,-819.0,1666.6666666666665,-669.0,1666.6666666666665,-907.0,1666.6666666666665,-639.0,1666.6666666666665,-795.0,1666.6666666666665,-579.0,
-1048.5,1666.6666666666665,-846.5,1666.6666666666665,-624.5,1666.6666666666665,-854.5,1666.6666666666665,-652.5,1666.6666666666665,-716.5,1666.6666666666665,-692.5,1666.6666666666665,-834.5,1666.6666666666665,-602.5,1666.6666666666665,-774.5,1666.6666666666665,-956.5,
-1047.5,2222.222222222222,-769.5,2222.222222222222,-943.5,2222.222222222222,-951.5,2222.222222222222,-807.5,2222.222222222222,-795.5,2222.222222222222,-579.5,2222.222222222222,-689.5,2222.222222222222,-713.5,2222.222222222222,-665.5,2222.222222222222,-785.5,
-1049.0,2222.222222222222,-907.0,2222.222222222222,-795.0,2222.222222222222,-805.0,2222.222222222222,-905.0,2222.222222222222,-763.0,2222.222222222222,-991.0,2222.222222222222,-997.0,2222.222222222222,-813.0,2222.222222222222,-847.0,2222.222222222222,-597.0,
-978.0,2222.222222222222,-800.0,2222.222222222222,-650.0,2222.222222222222,-800.0,2222.222222222222,-722.0,2222.222222222222,-840.0,2222.222222222222,-948.0,2222.222222222222,-846.0,2222.222222222222,-794.0,2222.222222222222,-504.0,2222.222222222222,-638.0,
-1127.5,2222.222222222222,-715.5,2222.222222222222,-839.5,2222.222222222222,-877.5,2222.222222222222,-993.5,2222.222222222222,-735.5,2222.222222222222,-955.5,2222.222222222222,-985.5,2222.222222222222,-703.5,2222.222222222222,-827.5,2222.222222222222,-547.5,
-1150.5,2222.222222222222,-810.5,2222.222222222222,-874.5,2222.222222222222,-1054.5,2222.222222222222,-710.5,2222.222222222222,-886.5,2222.222222222222,-818.5,2222.222222222222,-860.5,2222.222222222222,-924.5,2222.222222222222,-940.5,2222.222222222222,-884.5,
-1036.5,2222.222222222222,-806.5,2222.222222222222,-818.5,2222.222222222222,-936.5,2222.222222222222,-866.5,2222.222222222222,-870.5,2222.222222222222,-960.5,2222.222222222222,-732.5,2222.222222222222,-812.5,2222.222222222222,-720.5,2222.222222222222,-730.5,
-1133.0,2222.222222222222,-609.0,2222.222222222222,-815.0,2222.222222222222,-893.0,2222.222222222222,-813.0,2222.222222222222,-797.0,2222.222222222222,-989.0,2222.222222222222,-1075.0,2222.222222222222,-807.0,2222.222222222222,-951.0,2222.222222222222,-805.0,
-1050.5,2222.222222222222,-856.5,2222.222222222222,-764.5,2222.222222222222,-778.5,2222.222222222222,-838.5,2222.222222222222,-870.5,2222.222222222222,-910.5,2222.222222222222,-578.5,2222.222222222222,-936.5,2222.222222222222,-824.5,2222.222222222222,-770.5,
-1135.0,2222.222222222222,-953.0,2222.222222222222,-871.0,2222.222222222222,-717.0,2222.222222222222,-913.0,2222.222222222222,-711.0,2222.222222222222,-745.0,2222.222222222222,-809.0,2222.222222222222,-727.0,2222.222222222222,-995.0,2222.222222222222,-851.0,
-980.0,2222.222222222222,-736.0,2222.222222222222,-698.0,2222.222222222222,-886.0,2222.222222222222,-820.0,2222.222222222222,-892.0,2222.222222222222,-748.0,2222.222222222222,-846.0,2222.222222222222,-750.0,2222.222222222222,-858.0,2222.222222222222,-924.0,
-1089.0,2777.777777777778,-737.0,2777.777777777778,-923.0,2777.777777777778,-847.0,2777.777777777778,-797.0,2777.777777777778,-881.0,2777.777777777778,-951.0,2777.777777777778,-637.0,2777.777777777778,-843.0,2777.777777777778,-831.0,2777.777777777778,-637.0,
-1151.0,2777.777777777778,-1011.0,2777.777777777778,-1073.0,2777.777777777778,-937.0,2777.777777777778,-915.0,2777.777777777778,-997.0,2777.777777777778,-897.0,2777.777777777778,-943.0,2777.777777777778,-945.0,2777.777777777778,-817.0,2777.777777777778,-845.0,
-1056.0,2777.777777777778,-626.0,2777.777777777778,-886.0,2777.777777777778,-946.0,2777.777777777778,-600.0,2777.777777777778,-850.0,2777.777777777778,-698.0,2777.777777777778,-858.0,2777.777777777778,-870.0,2777.777777777778,-794.0,2777.777777777778,-734.0,
-1203.0,2777.777777777778,-885.0,2777.777777777778,-1039.0,2777.777777777778,-913.0,2777.777777777778,-703.0,2777.777777777778,-869.0,2777.777777777778,-677.0,2777.777777777778,-895.0,2777.777777777778,-1199.0,2777.777777777778,-973.0,2777.777777777778,-635.0,
-1189.0,2777.777777777778,-1131.0,2777.777777777778,-945.0,2777.777777777778,-779.0,2777.777777777778,-941.0,2777.777777777778,-957.0,2777.777777777778,-1149.0,2777.777777777778,-1009.0,2777.777777777778,-893.0,2777.777777777778,-917.0,2777.777777777778,-845.0,
-1100.5,2777.777777777778,-966.5,2777.777777777778,-936.5,2777.777777777778,-730.5,2777.777777777778,-912.5,2777.777777777778,-776.5,2777.777777777778,-754.5,2777.777777777778,-974.5,2777.777777777778,-804.5,2777.777777777778,-768.5,2777.777777777778,-1046.5,
-1127.0,2777.777777777778,-633.0,2777.777777777778,-799.0,2777.777777777778,-955.0,2777.777777777778,-953.0,2777.777777777778,-977.0,2777.777777777778,-933.0,2777.777777777778,-827.0,2777.777777777778,-961.0,2777.777777777778,-949.0,2777.777777777778,-839.0,
-1095.5,2777.777777777778,-889.5,2777.777777777778,-1033.5,2777.777777777778,-1007.5,2777.777777777778,-883.5,2777.777777777778,-809.5,2777.777777777778,-1017.5,2777.777777777778,-785.5,2777.777777777778,-695.5,2777.777777777778,-1017.5,2777.777777777778,-803.5,
-1080.5,2777.777777777778,-760.5,2777.777777777778,-874.5,2777.777777777778,-726.5,2777.777777777778,-894.5,2777.777777777778,-790.5,2777.777777777778,-864.5,2777.777777777778,-656.5,2777.777777777778,-816.5,2777.777777777778,-984.5,2777.777777777778,-744.5,
-956.5,2777.777777777778,-692.5,2777.777777777778,-980.5,2777.777777777778,-714.5,2777.777777777778,-874.5,2777.777777777778,-606.5,2777.777777777778,-890.5,2777.777777777778,-886.5,2777.777777777778,-954.5,2777.777777777778,-916.5,2777.777777777778,-826.5,
-1058.0,3333.333333333333,-718.0,3333.333333333333,-904.0,3333.333333333333,-894.0,3333.333333333333,-694.0,3333.333333333333,-884.0,3333.333333333333,-876.0,3333.333333333333,-914.0,3333.333333333333,-802.0,3333.333333333333,-842.0,3333.333333333333,-866.0,
-1043.0,3333.333333333333,-851.0,3333.333333333333,-651.0,3333.333333333333,-917.0,3333.333333333333,-807.0,3333.333333333333,-1021.0,3333.333333333333,-779.0,3333.333333333333,-565.0,3333.333333333333,-777.0,3333.333333333333,-743.0,3333.333333333333,-829.0,
-1164.0,3333.333333333333,-868.0,3333.333333333333,-982.0,3333.333333333333,-1158.0,3333.333333333333,-1078.0,3333.333333333333,-780.0,3333.333333333333,-836.0,3333.333333333333,-748.0,3333.333333333333,-954.0,3333.333333333333,-1150.0,3333.333333333333,-1166.0,
-1091.0,3333.333333333333,-925.0,3333.333333333333,-825.0,3333.333333333333,-819.0,3333.333333333333,-979.0,3333.333333333333,-707.0,3333.333333333333,-883.0,3333.333333333333,-977.0,3333.333333333333,-849.0,3333.333333333333,-709.0,3333.333333333333,-783.0,
-929.5,3333.333333333333,-873.5,3333.333333333333,-805.5,3333.333333333333,-515.5,3333.333333333333,-925.5,3333.333333333333,-771.5,3333.333333333333,-813.5,3333.333333333333,-571.5,3333.333333333333,-891.5,3333.333333333333,-759.5,3333.333333333333,-763.5,
-1105.0,3333.333333333333,-1029.0,3333.333333333333,-969.0,3333.333333333333,-831.0,3333.333333333333,-587.0,3333.333333333333,-443.0,3333.333333333333,-825.0,3333.333333333333,-825.0,3333.333333333333,-883.0,3333.333333333333,-815.0,3333.333333333333,-1025.0,
-1026.5,3333.333333333333,-866.5,3333.333333333333,-724.5,3333.333333333333,-900.5,3333.333333333333,-806.5,3333.333333333333,-854.5,3333.333333333333,-748.5,3333.333333333333,-840.5,3333.333333333333,-890.5,3333.333333333333,-962.5,3333.333333333333,-988.5,
-1143.5,3333.333333333333,-899.5,3333.333333333333,-973.5,3333.333333333333,-1025.5,3333.333333333333,-775.5,3333.333333333333,-895.5,3333.333333333333,-985.5,3333.333333333333,-1035.5,3333.333333333333,-909.5,3333.333333333333,-1045.5,3333.333333333333,-1065.5,
-1022.0,3333.333333333333,-772.0,3333.333333333333,-702.0,3333.333333333333,-858.0,3333.333333333333,-826.0,3333.333333333333,-806.0,3333.333333333333,-838.0,3333.333333333333,-896.0,3333.333333333333,-884.0,3333.333333333333,-898.0,3333.333333333333,-866.0,
-1003.5,3333.333333333333,-851.5,3333.333333333333,-803.5,3333.333333333333,-707.5,3333.333333333333,-755.5,3333.333333333333,-735.5,3333.333333333333,-713.5,3333.333333333333,-869.5,3333.333333333333,-817.5,3333.333333333333,-709.5,3333.333333333333,-811.5,
-1004.0,3888.8888888888887,-946.0,3888.8888888888887,-524.0,3888.8888888888887,-970.0,3888.8888888888887,-754.0,3888.8888888888887,-846.0,3888.8888888888887,-920.0,3888.8888888888887,-856.0,3888.8888888888887,-486.0,3888.8888888888887,-834.0,3888.8888888888887,-794.0,
-1096.5,3888.8888888888887,-884.5,3888.8888888888887,-804.5,3888.8888888888887,-956.5,3888.8888888888887,-974.5,3888.8888888888887,-940.5,3888.8888888888887,-716.5,3888.8888888888887,-910.5,3888.8888888888887,-868.5,3888.8888888888887,-836.5,3888.8888888888887,-814.5,
-1005.5,3888.8888888888887,-1015.5,3888.8888888888887,-855.5,3888.8888888888887,-891.5,3888.8888888888887,-935.5,3888.8888888888887,-883.5,3888.8888888888887,-877.5,3888.8888888888887,-815.5,3888.8888888888887,-745.5,3888.8888888888887,-1005.5,3888.8888888888887,-771.5,
-1110.0,3888.8888888888887,-918.0,3888.8888888888887,-924.0,3888.8888888888887,-956.0,3888.8888888888887,-1026.0,3888.8888888888887,-954.0,3888.8888888888887,-746.0,3888.8888888888887,-896.0,3888.8888888888887,-1000.0,3888.8888888888887,-920.0,3888.8888888888887,-1038.0,
-1043.5,3888.8888888888887,-789.5,3888.8888888888887,-885.5,3888.8888888888887,-779.5,3888.8888888888887,-733.5,3888.8888888888887,-869.5,3888.8888888888887,-767.5,3888.8888888888887,-829.5,3888.8888888888887,-761.5,3888.8888888888887,-657.5,3888.8888888888887,-855.5,
-996.0,3888.8888888888887,-922.0,3888.8888888888887,-880.0,3888.8888888888887,-944.0,3888.8888888888887,-838.0,3888.8888888888887,-902.0,3888.8888888888887,-806.0,3888.8888888888887,-844.0,3888.8888888888887,-848.0,3888.8888888888887,-690.0,3888.8888888888887,-916.0,
-1119.5,3888.8888888888887,-773.5,3888.8888888888887,-695.5,3888.8888888888887,-963.5,3888.8888888888887,-917.5,3888.8888888888887,-889.5,3888.8888888888887,-733.5,3888.8888888888887,-1067.5,3888.8888888888887,-649.5,3888.8888888888887,-783.5,3888.8888888888887,-803.5,
-1007.5,3888.8888888888887,-915.5,3888.8888888888887,-787.5,3888.8888888888887,-905.5,3888.8888888888887,-885.5,3888.8888888888887,-881.5,3888.8888888888887,-853.5,3888.8888888888887,-911.5,3888.8888888888887,-735.5,3888.8888888888887,-791.5,3888.8888888888887,-721.5,
-995.0,3888.8888888888887,-897.0,3888.8888888888887,-967.0,3888.8888888888887,-833.0,3888.8888888888887,-919.0,3888.8888888888887,-851.0,3888.8888888888887,-835.0,3888.8888888888887,-843.0,3888.8888888888887,-757.0,3888.8888888888887,-759.0,3888.8888888888887,-877.0,
-1021.5,3888.8888888888887,-733.5,3888.8888888888887,-949.5,3888.8888888888887,-755.5,3888.8888888888887,-801.5,3888.8888888888887,-985.5,3888.8888888888887,-691.5,3888.8888888888887,-847.5,3888.8888888888887,-851.5,3888.8888888888887,-865.5,3888.8888888888887,-917.5,
-1022.5,4444.444444444444,-916.5,4444.444444444444,-856.5,4444.444444444444,-702.5,4444.444444444444,-926.5,4444.444444444444,-882.5,4444.444444444444,-774.5,4444.444444444444,-962.5,4444.444444444444,-736.5,4444.444444444444,-970.5,4444.444444444444,-828.5,
-1054.5,4444.444444444444,-786.5,4444.444444444444,-704.5,4444.444444444444,-820.5,4444.444444444444,-950.5,4444.444444444444,-824.5,4444.444444444444,-798.5,4444.444444444444,-800.5,4444.444444444444,-754.5,4444.444444444444,-924.5,4444.444444444444,-878.5,
-996.0,4444.444444444444,-838.0,4444.444444444444,-724.0,4444.444444444444,-816.0,4444.444444444444,-848.0,4444.444444444444,-728.0,4444.444444444444,-864.0,4444.444444444444,-920.0,4444.444444444444,-904.0,4444.444444444444,-846.0,4444.444444444444,-830.0,
-1035.5,4444.444444444444,-779.5,4444.444444444444,-779.5,4444.444444444444,-741.5,4444.444444444444,-821.5,4444.444444444444,-845.5,4444.444444444444,-749.5,4444.444444444444,-793.5,4444.444444444444,-631.5,4444.444444444444,-867.5,4444.444444444444,-801.5,
-1031.5,4444.444444444444,-837.5,4444.444444444444,-903.5,4444.444444444444,-713.5,4444.444444444444,-883.5,4444.444444444444,-985.5,4444.444444444444,-825.5,4444.444444444444,-947.5,4444.444444444444,-945.5,4444.444444444444,-1009.5,4444.444444444444,-879.5,
-1111.0,4444.444444444444,-865.0,4444.444444444444,-909.0,4444.444444444444,-943.0,4444.444444444444,-905.0,4444.444444444444,-919.0,4444.444444444444,-967.0,4444.444444444444,-919.0,4444.444444444444,-947.0,4444.444444444444,-939.0,4444.444444444444,-1071.0,
-1084.0,4444.444444444444,-886.0,4444.444444444444,-760.0,4444.444444444444,-864.0,4444.444444444444,-776.0,4444.444444444444,-742.0,4444.444444444444,-988.0,4444.444444444444,-938.0,4444.444444444444,-788.0,4444.444444444444,-736.0,4444.444444444444,-700.0,
-1059.0,4444.444444444444,-775.0,4444.444444444444,-951.0,4444.444444444444,-591.0,4444.444444444444,-1027.0,4444.444444444444,-957.0,4444.444444444444,-791.0,4444.444444444444,-1021.0,4444.444444444444,-957.0,4444.444444444444,-667.0,4444.444444444444,-897.0,
-1023.5,4444.444444444444,-853.5,4444.444444444444,-765.5,4444.444444444444,-903.5,4444.444444444444,-867.5,4444.444444444444,-943.5,4444.444444444444,-933.5,4444.444444444444,-785.5,4444.444444444444,-879.5,4444.444444444444,-557.5,4444.444444444444,-915.5,
-1093.5,4444.444444444444,-877.5,4444.444444444444,-899.5,4444.444444444444,-869.5,4444.444444444444,-781.5,4444.444444444444,-1021.5,4444.444444444444,-951.5,4444.444444444444,-973.5,4444.444444444444,-915.5,4444.444444444444,-907.5,4444.444444444444,-1003.5,
-1171.5,5000.0,-927.5,5000.0,-929.5,5000.0,-1049.5,5000.0,-1089.5,5000.0,-797.5,5000.0,-827.5,5000.0,-969.5,5000.0,-681.5,5000.0,-955.5,5000.0,-967.5,
-990.0,5000.0,-838.0,5000.0,-808.0,5000.0,-870.0,5000.0,-810.0,5000.0,-930.0,5000.0,-828.0,5000.0,-848.0,5000.0,-1040.0,5000.0,-804.0,5000.0,-880.0,
-1079.0,5000.0,-981.0,5000.0,-917.0,5000.0,-1085.0,5000.0,-981.0,5000.0,-815.0,5000.0,-859.0,5000.0,-715.0,5000.0,-901.0,5000.0,-1037.0,5000.0,-877.0,
-1033.5,5000.0,-871.5,5000.0,-775.5,5000.0,-849.5,5000.0,-807.5,5000.0,-835.5,5000.0,-997.5,5000.0,-787.5,5000.0,-893.5,5000.0,-631.5,5000.0,-809.5,
-1138.5,5000.0,-888.5,5000.0,-906.5,5000.0,-418.5,5000.0,-992.5,5000.0,-912.5,5000.0,-770.5,5000.0,-820.5,5000.0,-1110.5,5000.0,-1118.5,5000.0,-1108.5,
-1108.5,5000.0,-858.5,5000.0,-726.5,5000.0,-944.5,5000.0,-884.5,5000.0,-998.5,5000.0,-952.5,5000.0,-766.5,5000.0,-912.5,5000.0,-842.5,5000.0,-984.5,
-1077.5,5000.0,-765.5,5000.0,-757.5,5000.0,-903.5,5000.0,-877.5,5000.0,-915.5,5000.0,-959.5,5000.0,-701.5,5000.0,-785.5,5000.0,-811.5,5000.0,-855.5,
-1084.0,5000.0,-790.0,5000.0,-900.0,5000.0,-908.0,5000.0,-734.0,5000.0,-944.0,5000.0,-930.0,5000.0,-888.0,5000.0,-932.0,5000.0,-674.0,5000.0,-868.0,
-1102.5,5000.0,-1046.5,5000.0,-940.5,5000.0,-710.5,5000.0,-826.5,5000.0,-616.5,5000.0,-776.5,5000.0,-796.5,5000.0,-954.5,5000.0,-934.5,5000.0,-998.5,
-1194.5,5000.0,-772.5,5000.0,-1002.5,5000.0,-1028.5,5000.0,-1084.5,5000.0,-1012.5,5000.0,-966.5,5000.0,-994.5,5000.0,-954.5,5000.0,-960.5,5000.0,-1066.5,
