0.0,2.0,0.0,2.0,4.0,
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,
0.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,2.0,6.0,64.0,0.0,0.0,0.0,0.0,
4.0,2.0,4.0,10.0,2.0,4.0,4.0,8.0,8.0,2.0,2.0,0.0,10.0,4.0,10.0,0.0,6.0,4.0,6.0,4.0,
6.0,2.0,10.0,8.0,2.0,8.0,4.0,10.0,2.0,2.0,4.0,8.0,2.0,4.0,4.0,4.0,4.0,8.0,4.0,2.0,6.0,8.0,4.0,6.0,6.0,
2.0,6.0,10.0,2.0,6.0,6.0,8.0,8.0,2.0,10.0,6.0,8.0,10.0,30.0,10.0,10.0,6.0,10.0,4.0,8.0,6.0,8.0,2.0,6.0,10.0,8.0,6.0,8.0,0.0,8.0,
10.0,10.0,8.0,6.0,10.0,8.0,6.0,12.0,6.0,46.0,4.0,10.0,4.0,10.0,4.0,8.0,6.0,10.0,4.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,4.0,12.0,8.0,8.0,6.0,8.0,8.0,6.0,4.0,
6.0,8.0,10.0,10.0,10.0,10.0,62.0,8.0,8.0,10.0,10.0,6.0,10.0,6.0,10.0,6.0,8.0,6.0,64.0,10.0,6.0,10.0,8.0,8.0,6.0,8.0,10.0,10.0,8.0,6.0,10.0,12.0,4.0,10.0,10.0,10.0,10.0,8.0,8.0,12.0,
10.0,8.0,8.0,8.0,10.0,10.0,8.0,10.0,4.0,6.0,10.0,12.0,8.0,8.0,10.0,12.0,10.0,10.0,8.0,10.0,10.0,8.0,6.0,8.0,6.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,6.0,8.0,8.0,6.0,10.0,8.0,8.0,12.0,12.0,10.0,8.0,8.0,8.0,
8.0,6.0,10.0,8.0,12.0,10.0,4.0,8.0,10.0,10.0,8.0,8.0,10.0,10.0,10.0,8.0,4.0,8.0,10.0,6.0,12.0,10.0,12.0,10.0,4.0,12.0,8.0,6.0,12.0,10.0,6.0,2.0,10.0,8.0,8.0,8.0,4.0,12.0,12.0,8.0,4.0,8.0,4.0,12.0,4.0,8.0,6.0,10.0,8.0,12.0,
